"Country","Life.expectancy.mean","Adult.Mortality.mean","infant.deaths.mean","Alcohol.mean","percentage.expenditure.mean","Hepatitis.B.mean","Measles.mean","BMI.mean","under.five.deaths.mean","Polio.mean","Total.expenditure.mean","Diphtheria.mean","HIV.AIDS.mean","GDP.mean","Population.mean","thinness..1.19.years.mean","thinness.5.9.years.mean","Income.composition.of.resources.mean","Schooling.mean"
"Afghanistan",58.19375,269.0625,78.25,0.014375,34.9601100659375,64.5625,2362.25,15.51875,107.5625,48.375,8.2525,52.3125,0.1,340.01542546875,9972259.8125,16.58125,15.58125,0.415375,8.2125
"Albania",75.15625,45.0625,0.6875003125,4.84875,193.259090710625,98,53.3750003125,49.06875,0.9375000625,98.125,5.945625,98.0625,0.1,2119.726678875,696911.625,1.61875,1.7,0.709875,12.1375
"Algeria",73.61875,108.1875,20.3125,0.381875,236.185240731125,80.0625,1943.8750001875,48.74375,23.5,91.75,4.824375,91.875,0.1,2847.8533923125,21649827.4375,6.09375,5.975,0.694875,12.7125
"Angola",49.01875,328.5625,83.75,5.461875,102.1002684325,58.5,3561.3125,18.01875,132.625,46.125,3.92,47.6875,2.36875,1975.14304511875,10147099.1875,6.19375,6.66875,0.458375,8.04375
"Antigua and Barbuda",75.05625,127.5,1e-06,7.703125,1001.58522639125,98.25,1e-06,38.425,1e-06,96.9375,4.8475,98.3125,0.125,9759.305728125,2547382.5625,3.425,3.375,0.488625375,8.843750375
"Argentina",75.15625,106,10.125,7.469375,773.038981375625,76.75,2.000000625,54.98125,11.375,93.375,6.94,92.375,0.1,6998.575103125,20121204.5,1.075,0.95,0.794125,16.50625
"Armenia",73.4,117.375,1,4.075,131.007418813,87.5625,274.25000025,44.70625,1,89.125,4.929375,87.375,0.1,1999.98631765,1015164.625,2.0375,2.1125,0.698375,11.7875
"Australia",81.8125,63.1875,1,10.14375,5332.2264728,87.9375,103.9375000625,55.8625,1.375,86.75,9.005,86.875,0.1,34637.565046875,4587009.875,0.66875,0.625,0.918125,20.0375
"Austria",81.48125,65.75,1e-06,12.22125,4928.439188115,81.0625,77.25000025,48.2875,1e-06,86,5.12125,86.75,0.1,33827.47630875,6474879.875,1.73125,1.9375,0.862375,15.3875
"Azerbaijan",70.73125,115.1875,6.0625,1.46375,131.148746977312,61.6875,598.1875004375,43.84375,7.1875,75.8125,5.835,82.3125,0.1,3302.94780699375,2157370.5,2.9,2.94375,0.7026875,11.35
"Bahamas",74.2875,152.0625,1e-06,10.388125,1e-06,84.5,1e-06,52.88125,1e-06,95,6.985,95.75,0.11875,7406.89944675,1441316.0625,2.55,2.51875,0.7379375625,12.425
"Bahrain",75.725,65.375,1e-06,1.921875,602.087139711375,98.125,6.6875003125,51.65625,1e-06,98,3.833125,98.0625,0.1,11191.247420625,2147006.9375,6.10625,5.95,0.8079375,14.1125
"Bangladesh",69.3,141.375,153.625,0.010625,32.3209715771875,71.5,4649.9375,12.875,201.5625,87.5,2.92,92.75,0.1,443.561481025,42985163.875,13.775,14.33125,0.517875,8.69375
"Barbados",74.35625,77.625,1e-06,8.35625,389.07699527625,84.5,1e-06,45.975,1e-06,80.3125,6.26125,89.9375,0.25625,12017.098529375,2954565.5625,3.95625,3.91875,0.7704375,14.89375
"Belarus",69.90625,218.75,0.5625004375,13.525,329.046455395625,88.9375,24.812500125,54.74375,0.875000125,89.875,6.1125,92.1875,0.1,3811.525348,6371866.8125,2.2125,2.3375,0.74325,14.75
"Belgium",80.68125,70.1875,0.25000075,11.035625,2392.43265681875,74.5,81.562500125,50.89375,1,97.75,5.686875,97.3125,0.1,16915.306,2884042.5625,0.8625,0.85625,0.87775,16.7875
"Belize",69.26875,155.5,1e-06,6.48625,365.843489855625,94.75,1e-06,37.675,1e-06,95.5,5.280625,95.1875,0.43125,3933.0121745,170392.875,3.55625,3.4875,0.6939375,12.45625
"Benin",57.56875,269.375,25,0.938125,43.99195648175,63.0625,1116.875,19.6125,39.25,67.6875,4.924375,67.9375,1.70625,561.167968,3942978.9375,8.25,8.1375,0.4380625,8.85
"Bhutan",66.1625,230.25,0.6875003125,0.35875,134.76407001625,94.125,80.2500001875,17.58125,0.9375000625,89.375,5.2375,93.875,0.35625,1353.98694560625,492584.9375,17.21875,17.925,0.1838756875,10.225
"Bolivia (Plurinational State of)",67.70625,177.5,10.75,3.235,1e-06,82.875,7.6250009375,44.81875,14,81.6875,5.785625,87.375,0.15625,284.85592266875,5336809.9375,1.3,1.1875,0.63375,13.9625
"Bosnia and Herzegovina",75.96875,64.9375,1e-06,4.754375,215.45745916075,76.5,319.187500125,48.9625,1e-06,78.3125,8.79375,78.5,0.1,2245.0260235625,1986993.0625,2.78125,2.75625,0.450375375,12.2250000625
"Botswana",56.05,448.125,2,4.638125,334.266970934687,87.3125,237.875000125,32.24375,3.125,96.1875,5.415,95.8125,16.525,4498.2854311875,1063867.375,7.4375,7.8125,0.630375,12.1375
"Brazil",73.38125,150.6875,68.25,7.133125,390.695595234375,96.1875,95.37500025,47.0625,77.25,98.3125,8.040625,97.9375,0.1,6143.1617935,88128071.25,3.05,3.0125,0.7101875,14.1625
"Brunei Darussalam",76.4875,67.0625,1e-06,0.355625,1276.87948531063,97.875,7.3125003125,29.71875,1e-06,97.5,2.720625,96.8125,0.1,19744.808101875,377254.8125,6.2,5.675,0.839375,14.10625
"Bulgaria",72.85,125.5,0.9375000625,10.47375,350.74520408875,94.5,1530.3125003125,54.5,1,94.25,7.088125,94,0.1,4938.981821375,5290923.9375,2.13125,2.15625,0.754625,13.725
"Burkina Faso",55.64375,252.5,44.75,3.976875,52.0455813888125,68.6875,5091.75,15.5,79.9375,69,6.043125,77.3125,1.8375,410.3720343125,6143694.8125,7.41875,6.98125,0.229687875,5.40625
"Burundi",55.5375,291.5625,23.25,3.8475,15.335497837375,86.9375,1349.50000025,15.3125,35.5625,86.625,7.051875,85.75,3.0875,137.81532131875,3915446.6875,8.01875,8.0125,0.327875,7.48125
"C̫te d'Ivoire",50.3875,417.3125,61.5,2.8625,1e-06,63.875,1708.25,21.325,86.8125,65.9375,5.915625,68.9375,4.6875,929.3827207625,48178061.6875,6.7375,6.69375,0.379625125,7.7
"Cabo Verde",72.51875,116.1875,1e-06,3.233125,188.632987440687,71.5625,0.1250009375,24.375,1e-06,84.375,4.75875,79,0.53125,2023.54103925,292600.25,8.0125,7.975,0.5700000625,12.2
"Cambodia",64.34375,196.375,16.75,1.39375,33.7965610398125,69.75,1880.8125001875,15.3625,20.5,74.1875,5.72875,72.0625,1.025,466.19687805,7145967.4375,10.14375,10.88125,0.4919375,9.875
"Cameroon",54.01875,294.875,54.9375,3.9225,44.4623000011875,70.3125,2979.25,23.61875,86.1875,72.5,4.73375,69.4375,6.2125,781.0160044125,9967291.9375,6.55,6.60625,0.47,8.90625
"Canada",81.6875,64.625,2,8.05625,4694.0789714875,35.125,129.5,55.8625,2,85.3125,6.715625,91.0625,0.1,29382.907523125,11364053.8125,0.50625,0.4375,0.8921875,15.875
"Central African Republic",48.5125,333.0625,16.5,1.509375,40.905543174625,43.3125,699.4375,17.0875,24.5,41.3125,4.050625,42.4375,8.98125,363.05590485,2016546.125,7.10625,7.0875,0.3355,6.2375
"Chad",50.3875,227.75,44.875,0.38625,32.2773205595625,36,4687.75,16.31875,78.125,32.875,4.293125,26.8125,4.3375,484.79169405625,4114092.0625,7.14375,7.04375,0.3166250625,6.0875
"Chile",79.45,63.625,2,7.106875,775.54081284625,80.0625,1.06250075,55.5875,2.1875,83.625,7.079375,88.8125,0.1,6202.3443635625,14671763.9375,0.8875,0.9125,0.8013125,14.9
"China",74.2625,73.75,294.875,4.28875,73.5837629581875,80.4375,65857.9375,21.80625,350,93.6875,4.9575,93.3125,0.1,2345.3031576875,321812.0625,4.6375,4.025,0.66025,11.4375
"Colombia",73.2875,124.25,13.875,4.438125,516.6401792775,79,9.5000005625,49.54375,16.375,84.25,6.36125,79.1875,0.1,3321.6607483125,31767432.625,2.3,2.075,0.681875,12.23125
"Comoros",61.58125,240.9375,1.6875,0.126875,47.731457685,74.3125,62.6250006875,18.25625,2,67.8125,4.830625,66.9375,0.28125,630.38433406875,532200.6875,7.275,7.1625,0.3246253125,9.95625
"Congo",59.04375,322.75,7.875,2.038125,1e-06,39.5,1021.625,20.925,11.6875,52.4375,3.026875,55.25,4.9875,327.9895981125,4283889.1875,8.4875,8.125,0.5283125,10.0875
"Cook Islands",81,6,1e-06,0.01,1e-06,98,1e-06,82.8,1e-06,98,3.58,98,0.1,5585.25847,3643222,0.1,0.1,0.851,15.3
"Costa Rica",78.59375,69.375,1,4.129375,972.359149941875,79.3125,0.1875008125,46.725,1,69.9375,8.663125,79.75,0.1,3957.22728625,2309299.4375,1.9625,1.90625,0.7369375,12.8375
"Croatia",76.11875,89,1e-06,12.43625,1162.8563292325,83.625,23.6875001875,52.35625,1e-06,95.5,7.400625,95.375,0.1,9056.7847190625,1159772.375,1.74375,1.71875,0.7890625,13.8875
"Cuba",77.975,57.5625,1,4.46375,364.563858146187,96.25,1e-06,49.4625,1,98.6875,6.5175,93.9375,0.1,3180.4348844375,1095112,3.44375,3.26875,0.742125,14.69375
"Cyprus",79.675,54.125,1e-06,9.90125,932.66738995,92.625,1.9375006875,53.1625,1e-06,98,6.418125,98,0.1,13898.88550125,390274.375,0.90625,1,0.8330625,13.51875
"Czechia",76.76875,71.8125,1e-06,12.509375,1e-06,91.1875,22.937500125,55.7125,1e-06,98,7.229375,98.125,0.1,8091.5369738625,1145582.0625,1.99375,2.0625,0.7895625,13.9625
"Democratic People's Republic of Korea",69.19375,160.8125,9.9375,2.813125,1e-06,85.5,222.5625008125,25.625,12.8125,98.25,5.93125,83.25,0.1,574.3011830375,4828273.4375,5.4375,5.45,0.585375,10.6375
"Democratic Republic of the Congo",55.6875,265.375,234.5,1.335625,1e-06,40,48922.6875,15.8375,323.5,55.625,3.579375,41.875,1.81875,691.41216576875,85957249.75,8.14375,7.95625,0.4199375625,7.43125
"Denmark",79.25625,66.0625,1e-06,10.039375,5313.33579451875,57.5625,15.750000125,55.825,1e-06,88,7.735625,88,0.1,33067.407915625,4260081.375,1.1625,0.9375,0.899875,17.19375
"Djibouti",60.75625,274.6875,1.4375,0.716875,98.838448184375,73.0625,113.8750000625,26.25,1.875,74.875,7.035625,75.125,3.28125,897.99987065,634116.1875,5.84375,5.7,0.4184375,4.75
"Dominica",74.3,138,1e-06,0.01,11.41955507,96,1e-06,58.4,1e-06,96,5.58,96,0.1,722.75665,7437115,2.7,2.6,0.721,12.7
"Dominican Republic",72.34375,143.5,6.4375,6.308125,360.678997199375,65.125,23.0000008125,48.14375,7.8125,75.625,4.77625,83.1875,1.41875,3509.4991863125,4448642.6875,3.46875,3.375,0.685,12.74375
"Ecuador",74.725,132.125,7.375,3.898125,109.40605122875,78.0625,20.75000075,43.3125,8.75,78.75,5.9125,89.1875,0.19375,2005.3524679375,8710592.0625,1.38125,1.26875,0.698875,13.0125
"Egypt",71.5,170.625,56.25,0.1775,1e-06,96.6875,1069.25,49.2625,67.625,96.6875,5.3475,96.6875,0.1,577.75128095625,7390530.25,3.125,3.075,0.647625,11.89375
"El Salvador",71.74375,155.0625,2.5625,2.679375,341.5691573725,86.0625,0.1250009375,45.325,2.875,82.25,7.06625,87.1875,0.2875,2517.8346304375,2930826.5,1.80625,1.725,0.6504375,12.65625
"Equatorial Guinea",55.3125,279.375,3,6.88375,552.671538101875,31.125,294.5000003125,17.85625,4,36.875,2.973125,29.9375,5.1375,7902.4107885625,556765.3125,6.65625,6.6,0.5361875625,8.3250000625
"Eritrea",60.6875,308.625,6.3125,0.570625,6.4360696315625,81.3125,175.0000000625,15.15625,8.9375,87.8125,3.49875,82.25,1.2125,276.11002299375,2033813.25,8.08125,8.01875,0.255312875,4.925
"Estonia",74.94375,169.6875,1e-06,8.74875,859.575008490938,88.6875,3.5000005,56.68125,1e-06,94.25,5.916875,94.125,0.1,8340.4329494375,791848.6875,2.075,2.1375,0.8233125,15.9375
"Ethiopia",59.1125,285.5625,187.75,1.008125,32.482109244875,48.375,3948.375,14.8,288.5,51.125,4.9,46.1875,2.725,264.97094995,43950760.75,8.38125,6.475,0.3461250625,6.8
"Fiji",68.7125,125,1e-06,1.396875,139.156837659438,98.875,50.000000625,50.5625,1e-06,97.125,3.918125,91.6875,0.1,2947.612688875,650205.125,4.09375,3.79375,0.70225,14.18125
"Finland",80.7125,68.875,1e-06,9.403125,2889.315469955,23.0625,2.8125005,52.3,1e-06,97.1875,8.623125,98.25,0.1,25268.649758125,3493082.3125,0.9,0.80625,0.8729375,17.29375
"France",82.21875,73.125,2.9375,12.3175,3751.50657419625,51.25,2661.6250001875,51.98125,3.4375,98.25,6.73125,98.0625,0.1,26465.551380625,27581733.125,0.625,0.6,0.8705625,15.9
"Gabon",62.24375,220.4375,2,7.90375,261.077778673125,51.875,349.81250025,28.81875,3,57.25,3.234375,54.5,8,5179.256188625,1007302.3125,6.91875,6.775,0.654375,12.4125
"Gambia",59.4625,249.625,3,2.001875,1e-06,95.375,41.2500005625,20.3,5.6875,92.75,5.359375,88.5,2.34375,311.330677125,3264616.125,7.5875,7.50625,0.4201875,8.125
"Georgia",73.50625,114.9375,1.1875,5.790625,99.5257140808125,77.25,1298,47.74375,1.25,81.1875,7.279375,83.5,0.1,2158.28086928125,10152.375,2.75,2.89375,0.6779375625,12.675
"Germany",81.175,71.25,2.5,11.59,3900.89026095625,77.4375,1497.1875000625,51.99375,3.25,94.8125,4.525,89.875,0.1,24337.7491,38757347.4375,1.11875,1.10625,0.8945,16.6
"Ghana",60.8625,180.0625,40.3125,1.305625,77.249122097375,63.5625,3419.75,21.725,59.8125,78.9375,4.338125,73.875,2.2875,834.3761008125,11534782.625,7.65,7.575,0.525875,9.5125
"Greece",81.21875,73.625,0.1875008125,8.71,1759.24682050625,88.9375,24.875000125,58.68125,0.4375005625,91.4375,9.095625,96.625,0.1,16454.23587,1550208.4375,0.8125,0.73125,0.8423125,15.9375
"Grenada",73.29375,153.75,1e-06,9.1325,363.84122987375,95.5,1e-06,40.2125,1e-06,95.125,6.2275,95.625,0.1,6259.5172613125,3101352.5,3.91875,3.93125,0.2331881875,15.20625
"Guatemala",71.73125,131.1875,13.125,2.31,334.027048090625,74.1875,1e-06,40.44375,16.125,71.4375,6.595625,85.5625,0.375,2365.83447375,5933907.5,1.3375,1.3375,0.5844375,9.8625
"Guinea",56.0125,259.875,30.8125,0.155,15.8912830076875,48,1522,17.46875,48.375,52.4375,4.03375,47.875,2.19375,279.46479789375,4252798.9375,7.64375,7.625,0.36475,7.175
"Guinea-Bissau",55.36875,158.3125,4.5625,2.119375,21.9616447251875,67.3125,331.3125004375,19.43125,7.3125,74.75,5.915,65.25,4.81875,384.21493053125,981883.1875,7.5,7.38125,0.254187875,8.2875
"Guyana",65.6375,203.9375,0.5625004375,7.41625,187.765018019187,88.125,1e-06,36.38125,1,87.75,6.135,88.1875,1.0625,1783.8809370625,494437.25,5.68125,5.46875,0.6198125,10.7875
"Haiti",59.86875,168.3125,17,5.14375,36.1292002414375,52.4375,71.937500875,39.275,24.8125,53.8125,6.125625,48,2.7375,434.36012815,3852657.6875,4.24375,4.25625,0.4620625,8.45
"Honduras",72.99375,142,4.625,3.04625,192.11563531625,95.0625,1e-06,39.74375,5.6875,95.375,8.155625,95.625,0.81875,1421.7880825,2832386.5625,2.4,2.3375,0.590125,10.8875
"Hungary",73.825,147.0625,0.5625004375,11.471875,376.8310803135,97.1875,2.0625005,56.93125,0.875000125,98.9375,7.755,99,0.1,8513.64183125,1604902.25,1.91875,1.9125,0.8043125,15.11875
"Iceland",82.44375,49.375,1e-06,7.47,4991.59530853125,72.125,1e-06,51.075,1e-06,89.75,8.565625,89.75,0.1,30159.5029075,186177.625,0.95625,0.9,0.8853125,18.15625
"India",65.41875,146.5625,1366.6875,2.005625,33.2426211540625,35.875,46454.1875,14.79375,1812.5,69.625,4.369375,67.0625,0.25625,837.9200509125,421467690.9375,27.1,27.94375,0.5495,9.98125
"Indonesia",67.55625,166.5625,151.1875,0.07,83.768315654375,73.5625,16244.9375,19.95625,186.625,62.1875,2.6725,72.375,0.2,1669.116783075,116555259.4375,3.41875,3.94375,0.6414375,11.6125
"Iran (Islamic Republic of)",73.85625,107,25.1875,0.27375,1e-06,97.75,2828.25,48.63125,29.6875,98.25,6.428125,98.375,0.1,1489.26906071875,27946078.6875,7.76875,7.95625,0.715,12.65625
"Iraq",70.35625,136.75,31.1875,0.126875,120.663689815625,64.875,3454.375000125,48.59375,38,55.625,4.57875,65.75,0.1,2714.75540073125,18572840.8125,5.4,5.1625,0.6335,9.90625
"Ireland",80.15,72.4375,1e-06,12.313125,4867.31260475,69.875,174.5000000625,53.6875,1e-06,86.125,7.751875,86.125,0.1,33835.272005,3599794.5625,0.3,0.21875,0.8915,17.65625
"Israel",81.3,59.5,0.9375000625,2.480625,1467.53582698438,97.4375,138.9375,54.9875,1,94.25,7.13,89,0.1,18860.476015625,27862.875,1.14375,1.1,0.8731875,15.7125
"Italy",82.1875,54.1875,2,8.249375,2937.13765429312,95.5,1961.3750001875,56.15,2.3125,96.125,8.82375,94.75,0.1,21234.782370625,27643788.9375,0.5125,0.525,0.8580625,15.93125
"Jamaica",74.29375,141.25,1,3.7275,134.249450233375,84.8125,0.187500875,45.425,1,89.625,5.294375,89.3125,1.2375,2509.546469625,1500309.125,1.88125,1.7375,0.709625,12.275
"Japan",82.5375,57.125,2.875,6.730625,3923.05032923625,96.25,6875.812500125,25.60625,4,96,6.145,96.25,0.1,24892.544784375,97384.0625,1.8125,1.54375,0.8765625,14.975
"Jordan",72.9875,114.3125,4,0.485625,273.59953428125,97,26.50000025,53,4,97.125,8.754375,97,0.1,1822.629925625,4895075.6875,3.8875,3.86875,0.729,13.2375
"Kazakhstan",66.7625,232.0625,7.125,6.926875,203.0309086225,97.3125,1246.9375000625,45.15625,8.0625,97.5,4.055625,96.4375,0.1,4040.586664375,8340547.4375,2.4375,2.54375,0.7450625,14.025
"Kenya",57.48125,348.5625,65.875,1.58,61.655464406,75.375,2643.8750000625,15.5625,98.625,70.1875,4.79875,70.5,8.7625,716.77006788125,16826787.625,8.4,8.2875,0.497125,9.96875
"Kiribati",65.15,129.4375,1e-06,0.41375,77.1261034075,75.1875,1e-06,69.43125,1e-06,75.25,5.45875,74.9375,0.1,1175.29241553125,35919.9375,0.15625,0.1375,0.363750375,11.69375
"Kuwait",73.84375,83.25,0.5000005,0.089375,1719.84098064375,98.1875,15.3750004375,59.60625,1,98.1875,2.815,98.5,0.1,31914.378339375,465837.75,3.28125,3.15625,0.7895,13.725
"Kyrgyzstan",69.08125,173.6875,3.75,2.29625,1e-06,85.5625,1156.625000125,35.1125,4.125,95.875,6.13375,96.5625,0.1125,468.53706094375,2516500.5,3.35625,3.4125,0.6220625,12.3375
"Lao People's Democratic Republic",62.38125,197.1875,10.625,3.286875,1e-06,54.9375,552.75,14.3625,14.75,58.8125,3.36125,61.5,0.2,609.17273094375,5149269.25,6.275,6.38125,0.515625,9.23125
"Latvia",73.73125,161.8125,1e-06,8.310625,530.60519186625,88.9375,3.3125005625,51.30625,1e-06,95.0625,6.23875,95,0.1,7951.824896625,1174562.6875,2.40625,2.43125,0.7925,15.56875
"Lebanon",74.2,65.3125,1,1.674375,333.047945194562,70.5,295.1875,55.3375,1,71.25,6.675,70.5,0.1,4696.1923789375,2489104.5,4.76875,4.71875,0.469687875,13.74375
