"Country","Life.expectancy.mean","Adult.Mortality.mean","infant.deaths.mean","Alcohol.mean","percentage.expenditure.mean","Hepatitis.B.mean","Measles.mean","BMI.mean","under.five.deaths.mean","Polio.mean","Total.expenditure.mean","Diphtheria.mean","HIV.AIDS.mean","GDP.mean","Population.mean","thinness..1.19.years.mean","thinness.5.9.years.mean","Income.composition.of.resources.mean","Schooling.mean"
"Lesotho",48.78125,550.0625,4.5,1.956875,82.1189129625625,74.0625,266.687500375,25.2375,6.3125,67.9375,7.339375,79.4375,22.96875,794.5230103125,1200527.5625,7.1875,7.06875,0.4568125,10.65625
"Liberia",57.525,246.9375,10.6875,3.055,25.27170673925,42.1875,705.3125000625,19.9875,14.75,59.4375,6.738125,40.6875,2.28125,246.28174803125,2788942.625,7.8375,7.7625,0.3894375,9.86875
"Libya",72.4875,139.6875,2.1875,0.01,180.0749893425,96.3125,547.3125003125,54.8375,2.5,96.5,3.86,96.5,0.1,4244.04313900625,17993448,5.6,5.43125,0.7408125,14.79375
"Lithuania",72.80625,117.25,1e-06,12.636875,1015.75384262625,94.75,14.9375001875,49.23125,1e-06,88.8125,6.5525,94.25,0.1,9007.4586225,1926212.125,2.9375,2.96875,0.8066875,16.1
"Luxembourg",80.78125,67.5625,1e-06,11.895625,8177.576341425,92.375,1.1250006875,47.825,1e-06,98.0625,7.47,98.9375,0.1,53257.012740625,265276.375,0.95,0.9125,0.878125,13.6375
"Madagascar",62.74375,228.8125,34.9375,0.78375,43.25315663425,57.8125,9576.18750025,14.76875,51.125,59.9375,4.68125,61.25,0.525,314.04132958125,10950267.4375,7.86875,7.78125,0.4566875625,9.33125
"Malawi",49.89375,424.4375,37.125,1.243125,25.8497065193125,83.125,7559.4375000625,16.78125,58.75,89.0625,6.630625,83.625,16.68125,237.50404201875,6700263.0625,7.11875,6.9875,0.410625,10.23125
"Malaysia",73.75625,118.5625,3.3125,0.460625,248.8850281825,96,1453.125,29.16875,4.125,96.375,3.775,96.4375,0.1,4904.9389918125,11529155.8125,8.6125,8.40625,0.749125,12.5625
"Maldives",75.5375,83.1875,1e-06,1.32,626.499821115,97.875,157.8750005,19.29375,1e-06,97.875,7.953125,97.875,0.1,3818.2969615625,3334.25,14.19375,14.2875,0.638625,12
"Mali",54.9375,202.125,55.9375,0.4175,48.981177043625,64.75,823.3125,17.2125,96.5,62.5,6.519375,67,1.825,530.5121701,5781492.875,7.075,6.35,0.3651875,6.43125
"Malta",80.3625,60.75,1e-06,7.15,1181.43178564375,81.5,2.18750025,66.18125,1e-06,89.4375,8.765625,89.3125,0.1,10114.797943125,224742.4375,0.75,0.7125,0.8111875,14.30625
"Marshall Islands",56.2,276,1e-06,0.01,871.8783173,8,1e-06,81.6,1e-06,79,17.24,79,0.1,3617.752354,135,0.1,0.1,1e-06,1e-06
"Mauritania",62.8,159.9375,7.8125,0.013125,31.7031471863125,56.375,815.9375000625,22.475,11.9375,63.0625,3.983125,60.125,1.1875,635.04960900625,1262286.1875,6.48125,6.81875,0.4730625,7.31875
"Mauritius",72.7125,163.5625,1e-06,2.805625,422.239524361437,96.1875,54.3125004375,25.98125,1e-06,96.5,4.505625,96.3125,0.10625,5299.579823625,663332.875,7.46875,7.4125,0.722625,13.53125
"Mexico",75.71875,111.0625,39.625,5.003125,465.32749585,94.4375,11.0000005,51.41875,46.5,95.0625,6.110625,95,0.1,5179.33080675,27585265.1875,1.73125,1.66875,0.728875,12.325
"Micronesia (Federated States of)",68.2,154.0625,1e-06,2.233125,1e-06,75.4375,8.7500009375,65.15,1e-06,82.375,11.229375,81.875,0.1,617.54528891875,849111.25,0.2125,0.20625,0.5868125625,10.4000000625
"Monaco",69.6,162,1e-06,0.01,1e-06,99,1e-06,23.7,1e-06,99,4.3,99,0.1,5.6687264,393986,14.1,13.8,0.612,12.5
"Mongolia",65.8875,222.125,1.5625,2.64875,126.378364051875,97.4375,2079.250000375,39.79375,1.9375,97.5625,5.2425,97.375,0.1,1984.6880227125,2037470.6875,2.28125,2.3875,0.6620625,12.66875
"Montenegro",74.5,92.75,1e-06,3.153125,455.049824083125,65.5,0.625000875,50.4875,1e-06,87.5,7.42,87.25,0.1,4676.5142775,329668.1875,2.1375,2.1875,0.58375025,10.71875025
"Morocco",72.15625,95.1875,21.375,0.4875,102.98965837025,87.25,2593.0000000625,48.61875,24.875,96.9375,5.47375,97.1875,0.1,1936.391438375,20591653.9375,6.45625,6.3125,0.5855,10.2875
"Mozambique",53.39375,226.25,74.5625,1.1875,37.0341515846875,64.125,4735,16.14375,107.25,69,6.071875,64.0625,11.3875,365.06823808125,11729745.9375,3.80625,3.71875,0.3608125,7.9875
"Myanmar",64.2,154.3125,56.625,0.341875,12.82456369775,62.9375,914.5,17.125,76.9375,70.6875,2.276875,72.375,0.475,616.18435734375,26015702,13.13125,13.425,0.48825,8.325
"Namibia",60.4,313.1875,2.875,4.55,359.930079479437,68,722.0625000625,28.225,3.8125,78.5,7.155,83.5,13.64375,3042.603507,1025527.125,10.7,10.70625,0.5883125,11.55
"Nauru",67,22,1e-06,0.01,15.60659587,87,1e-06,87.3,1e-06,87,4.65,87,0.1,136.18321,49163,0.1,0.1,0.559,9.6
"Nepal",66.48125,147.25,29.125,0.17875,40.1620643384375,62.375,4663.5625,15.175,38.125,69.125,5.844375,73.6875,0.15625,395.32846794375,14633755.5625,17.13125,17.66875,0.494375,10.43125
"Netherlands",81.13125,61.625,1,8.865625,3805.68704778125,64.625,251.9375000625,53.96875,1,96.8125,7.22375,96.8125,0.1,34964.719796875,9775704.375,1.025,0.9625,0.89975,17.05625
"New Zealand",81.3375,71.5,1e-06,9.16625,2922.14777985438,70.1875,94.9375000625,56.625,1e-06,89.125,8.91,70.625,0.1,14775.554806875,4221016.8125,0.3125,0.3,0.8911875,18.86875
"Nicaragua",73.45,162.375,3.0625,3.55125,183.662907711312,91.875,1e-06,42.68125,3.6875,88.1875,6.835,91.875,0.225,957.9039710625,1999846.9375,1.96875,1.875,0.6035,11.1125
"Niger",56.98125,232.4375,52.8125,0.08625,19.099368673125,54.3125,15467.125,16.3625,105.6875,52.9375,6.53,52.3125,1.1625,259.782440975,11240718.9375,9.025,8.9125,0.298125,4.01875
"Nigeria",51.35625,248.5,535.6875,8.201875,85.4442753954375,48.375,51653.9375,19.75,852.0625,41.3125,3.6875,39.3125,4.83125,1360.13987746875,70877003.0625,10.41875,10.36875,0.36737525,9
"Niue",77.2,92,1e-06,0.01,1e-06,99,1e-06,77.3,1e-06,99,7.2,99,0.1,846.632851,556319,0.1,0.1,0.715,12.2
"Norway",81.79375,66.25,1e-06,6.234375,4658.81391815625,63.0625,6.31250025,50.8125,1e-06,93.0625,9.089375,87.9375,0.1,27434.946928125,2614432.3125,0.7625,0.7,0.9314375,17.46875
"Oman",74.84375,67.75,1,0.62625,387.410820398125,98.8125,10.8750001875,44.78125,1,98.5,2.934375,98.75,0.1,7621.311126875,923337.8125,7.025,6.825,0.7155000625,12.225
"Pakistan",64.5,154,367.9375,0.03625,26.1203906670625,58.75,3842.3125,18.3125,461,64.1875,2.900625,70.875,0.1,666.11105159375,69027961.8125,15.0875,15.5125,0.500875,6.71875
"Palau",78.2,65,1e-06,9.92,344.6906308,99,1e-06,83.3,1e-06,99,9.27,99,0.1,1932.12237,292,0.1,0.1,0.779,14.2
"Panama",76.4875,115.875,1.125,6.2425,569.971616264437,79.6875,0.2500009375,49.3125,1.6875,84.6875,7.670625,80,0.125,5417.76889025,1955021.875,2.08125,2.01875,0.74825,12.775
"Papua New Guinea",61.68125,266.5625,10.625,0.545,75.370481714375,57,2349.875000375,40.7875,13.75,62.5625,5.3825,68.375,1.16875,783.41587595,4813446,1.40625,1.3625,0.4661875,8.54375
"Paraguay",73.1125,139.9375,3.1875,5.363125,229.790694466875,83.375,1e-06,39.525,3.6875,77.9375,6.68875,89.625,0.1375,1983.4043354375,3299080.625,2.2,2.11875,0.6561875,12.16875
"Peru",73.6625,122.4375,11.8125,4.22,417.0786996275,79.1875,0.3750008125,44.86875,15.125,82.8125,4.97875,81,0.29375,2928.543541625,16854321.6875,1.21875,1.21875,0.70325,13.30625
"Philippines",67.575,217.9375,61.1875,4.491875,89.55657088925,62.125,7144.6875,19.1875,78.8125,78.1875,3.931875,79.125,0.1,1397.1361066875,37265400.3125,1,9.69375,0.6504375,11.54375
"Poland",75.65,107.5625,2.25,9.9425,310.6822685475,97.375,47.43750025,53.73125,2.6875,96.75,6.399375,98.75,0.1,6792.5636004375,16053249.625,2.20625,2.3625,0.8131875,15.25
"Portugal",79.99375,58.875,0.1875008125,12.1175,1614.89704598125,87.625,7.25000025,43.63125,0.375000625,96.5,8.02875,97,0.1,11598.62553125,1032225.375,0.71875,0.5375,0.805,15.9375
"Qatar",77.03125,75.375,1e-06,1.133125,2466.85500522,95.0625,96.2500000625,65.65,1e-06,95.875,2.571875,89.6875,0.1,40748.444104375,1191753.375,4.95625,4.5875,0.828375,12.85
"Republic of Korea",80.4875,76.1875,2.125,8.970625,1e-06,95.125,3548.4375,23.24375,2.5625,91.25,5.90375,96.0625,0.1,13611.9992661875,5594607.125,1.5375,1.01875,0.8423125,15.35625
"Republic of Moldova",69.98125,210.3125,1,8.949375,1e-06,95,390.8750003125,43.90625,1.0625,94.9375,6.943125,72.8125,0.1,2386.55876204375,1065421.9375,3.025,3.2,0.6315,12.10625
"Romania",74.05,156.0625,2.8125,8.891875,426.536634305125,91.8125,1365.6875,52.25,3.25,94.75,5.291875,95,0.1,4258.9400543125,9206345.625,3.16875,3.50625,0.762625,13.925
"Russian Federation",67.7625,224.5625,16.6875,11.050625,326.084075127375,92.4375,1616.4375,53.31875,19.3125,97.5625,6.315625,97.125,0.2625,6545.137359,59762085.625,2.44375,2.60625,0.7621875,13.74375
"Rwanda",59.3125,246.8125,20.75,5.284375,20.1913535,89.3125,505.875,14.75,32.0625,88.5,6.3025,89.375,4.425,300.01801709375,3735506.5625,6.63125,6.65625,0.4176875,9.2875
"Saint Kitts and Nevis",74.5,163,1e-06,8.54,1e-06,97,1e-06,5.2,1e-06,96,6.14,96,0.1,9212.192824,713576,3.7,3.6,0.749,13.4
"Saint Lucia",73.6,146.25,1e-06,11.415,1e-06,85.375,1e-06,39.59375,1e-06,84.875,6.99625,83.8125,0.15,1512.20040510625,1592028.1875,4.35,4.38125,0.6647500625,12.70625
"Saint Vincent and the Grenadines",73.475,152.0625,1e-06,6.105625,1e-06,93.5,1e-06,41.99375,1e-06,97.875,5.005625,98.3125,0.28125,576.586224425,825600.8125,3.6625,3.6125,0.6572500625,13.18125
"Samoa",73.61875,133.5625,1e-06,2.535625,254.597018046875,54.9375,0.562500875,62.90625,1e-06,57.25,5.7575,62.9375,0.1,2121.6206485,131440.125,0.2,0.16875,0.6784375,12.64375
"San Marino",74.8,139,1e-06,0.01,1e-06,69,1e-06,73.3,1e-06,69,6.5,69,0.1,3764.64912,4255689,0.1,0.2,0.758,15.1
"Sao Tome and Principe",65.1625,164.9375,1e-06,3.93,52.3150943338125,77.0625,1e-06,20.85,1e-06,90.5625,6.69625,95.125,0.96875,726.969262175,108853.9375,6.6375,6.55625,0.52825,10.25625
"Saudi Arabia",73.46875,52.125,8.625,0.1525,838.506400391875,96.8125,759.3125000625,55.3125,10,96.8125,3.943125,96.875,0.1,10689.0529458125,18163164.75,7.35625,7.36875,0.782625,13.2875
"Senegal",62.56875,174.1875,22.3125,0.299375,21.4864262871875,80,3248.7500000625,18.44375,36.625,75.4375,4.9525,78.3125,0.53125,274.61116614375,5413842.6875,8.09375,7.9875,0.4325625,7.125
"Serbia",73.95625,130.4375,1,8.815625,464.744738108188,91.375,73.8125000625,52.1375,1.0625,94.625,6.283125,93.3125,0.1,3674.5424077625,3608279.875,2.39375,2.425,0.7416875,13.53125
"Seychelles",72.375,161.1875,1e-06,5.815625,466.830421955,98.6875,0.687500875,28.40625,1e-06,98.5,3.72,98.5,0.1,6496.3023970625,61543.8125,5.90625,6.3,0.6908125625,12.90625
"Sierra Leone",46.1125,357.8125,27.5625,2.958125,29.1055786560625,70.0625,673.8750000625,18.30625,41.875,71.75,8.999375,72.125,1.51875,271.50556128125,3336264.5625,7.68125,7.1,0.3618125,8.23125
"Singapore",81.475,62,1e-06,1.7625,2332.5717590125,95.875,85.750000125,25.90625,1e-06,96.125,3.765,96.1875,0.1,32790.105906875,954555.1875,2.125,2.06875,0.866875,13.98125
"Slovakia",74.75,118.0625,1e-06,10.53375,1e-06,98.5625,0.2500008125,51.81875,0.125000875,98.4375,7.486875,98.625,0.1,8625.853613125,842778.4375,1.34375,1.425,0.8033125,14.35
"Slovenia",79.73125,76.4375,1e-06,10.683125,1556.33454507125,94.5625,6.062500625,52.2,1e-06,95.1875,8.901875,95,0.1,11441.0443775,401279.0625,1.76875,1.79375,0.8604375,16.475
"Solomon Islands",67.7125,140.0625,1e-06,0.75125,112.027415633063,78.625,1e-06,39.175,1e-06,87.75,6.139375,75.375,0.1,801.912383175,329044.1875,1.24375,1.2625,0.48025,8.6375
"Somalia",53.31875,316.75,49.875,0.01,1e-06,35.3125,5494.0625000625,18.6875,80.5625,29.8125,6.53625,29.3125,0.8375,284.07152816875,11785169.5625,7.26875,7.08125,0.429375,7.89375
"South Africa",57.5,412.75,48.6875,7.573125,616.359643580625,66.5,1506,38.15,69.8125,65.3125,8.33625,70.1875,18.49375,4869.4270436875,29213839.465,9.175,11.075,0.6290625,12.89375
"South Sudan",53.875,346.3125,27.75,4.09875,8.24107775,61.6875,315.7500006875,25.625,43.25,55.9375,4.440625,57.1875,3.69375,771.40710769375,3750827.125,4.85625,4.425,0.1316881875,1.5312506875
"Spain",82.06875,63.625,1.625,9.82875,2332.68018394687,92.5,449.8750000625,58.66875,1.875,96.75,8.709375,96.75,0.1,17093.459736875,26542854.125,0.6,0.5,0.8505625,16.35625
"Sri Lanka",73.4,144.375,4,1.970625,59.75360095625,92,1420.4375000625,17.275,4.75,98.375,3.72125,98.4375,0.1,1040.110189675,10844.8125,15.325,15.36875,0.7251875,13.21875
"Sudan",61.825,240.3125,64.625,1.4625,97.69844272875,61.125,3108,15.4625,96.625,72.25,5.679375,72.375,0.25,1192.79795343125,18046515.125,6.15,7.1,0.441,6.375
"Suriname",70.08125,166,1e-06,4.743125,508.494032876875,82.625,1e-06,50.15625,1e-06,78.25,6.58875,82.5625,0.7625,4781.2168219375,190916.625,3.5125,3.45625,0.4810628125,11.825
"Swaziland",51.325,339,2.625,4.185,278.099713194,76,49.1250005625,25.5,3.6875,89,7.34875,83.75,32.94375,2165.0908375,457303.0625,6.475,6.63125,0.5156875,10.35
"Sweden",82.51875,59.1875,1e-06,6.95,4438.1631536125,85.6875,18.9375,56.25,1e-06,98.3125,10.0575,98.3125,0.1,29334.990639375,5514868.3125,1.35,1.30625,0.893125,15.86875
"Switzerland",82.33125,55.75,1e-06,9.6925,9801.81037754375,56.5,397.5000001875,51.4375,1e-06,95.375,6.394375,94.5625,0.1,57362.87460125,5913241.8125,0.5375,0.39375,0.9110625,15.39375
"Syrian Arab Republic",70.85,139.625,8,0.755,39.2994861325,64.125,295.6875,47.3125,9.5625,64.8125,3.774375,48.4375,0.1,681.98824720625,6741444.8125,6.45,6.25625,0.6180625,10.98125
"Tajikistan",66.65625,177.5625,10.6875,0.310625,17.2771925206875,84.0625,208.1875003125,33.1125,12.75,88.3125,5.71,89.25,0.25625,335.84172523125,4751355,3.80625,3.85,0.5838125,10.68125
"Thailand",73.08125,160.375,12.125,6.158125,401.2599634625,97,4311.9375000625,21.59375,14.125,98.3125,3.830625,98.1875,0.3875,3494.781701625,31170509.5,8.54375,8.7,0.6946875,12.55
"The former Yugoslav republic of Macedonia",74.1125,60.8125,1e-06,1.806875,1e-06,87.5625,74.75,52.90625,1e-06,95.5,7.48375,94.875,0.1,3023.0063810875,1923120.5625,2.43125,2.45625,0.455750375,12.38125
"Timor-Leste",64.75625,170.375,2.375,0.22125,21.187523337,55.875,85.0625003125,14.55,3,64.9375,1.746875,65.8125,0.1,551.7106493125,460195.625,10.525,11.69375,0.5176250625,10.7000000625
"Togo",56.6625,311.3125,14.1875,0.920625,23.705604153125,71.625,532.5,17.99375,21.4375,67.1875,5.330625,74.3125,3.8625,317.20409206875,3722045.5625,7.86875,7.7375,0.4459375,10.65
"Tonga",72.53125,129.625,1e-06,1.095,323.809342990688,75.5,0.2500009375,62.94375,1e-06,76.875,4.975625,70.3125,0.1,1981.5551861875,26589.8125,0.1,0.1,0.6988125,14.21875
"Trinidad and Tobago",71.06875,163.375,1e-06,5.77,559.314872095625,53.9375,1e-06,37.73125,0.25000075,76.4375,5.045625,66.5,0.625,7741.7480900625,776133.125,6.1375,6.50625,0.753375,12.33125
"Tunisia",74.35625,18.75,3.25,1.30875,366.74126053875,96.75,33.1875,48.25625,3.6875,97.6875,6.123125,97.6875,0.1,3044.081488375,3274493.1875,6.40625,6.3375,0.692625,14.05625
"Turkey",73.9125,98.375,26.9375,1.430625,253.417177596563,87.0625,5272.9375000625,56.4125,32.25,80.8125,5.58625,80.75,0.1,3983.91772175,33501352.8125,5.0125,4.85,0.7033125,12.675
"Turkmenistan",64.61875,214.8125,6.5625,2.60625,187.781987617562,97.5,15.1250005625,38.11875,8.0625,95.5625,3.07625,96.375,0.1,2511.6115398625,2635550.1875,3.3375,3.3625,0.2116256875,9.8312500625
"Tuvalu",55.3,312,1e-06,0.01,78.28120317,9,1e-06,79.3,1e-06,9,16.61,9,0.1,3542.13589,1819,0.2,0.1,1e-06,1e-06
"Uganda",55.70625,300.1875,89.6875,7.78875,47.6921084120625,60.375,12394.625,15.525,138.875,65.4375,8.32,64.875,7.65,421.04849634375,15540587.125,6.2625,6.25625,0.4453125,10.59375
"Ukraine",69.9375,205.75,5.0625,7.4125,169.427330239438,54.625,5395.1875001875,50.89375,5.9375,81.4375,6.7975,70,0.5375,1577.293328625,10004933.25,2.575,2.675,0.7165625,14.60625
"United Arab Emirates",75.7,67.0625,1,1.775625,1886.73158984375,93.875,75.6250003125,53.80625,1,95.0625,3.128125,94.625,0.1,22110.36698625,1441042.25,5.18125,4.96875,0.8195625,12.8125
"United Kingdom of Great Britain and Northern Ireland",80.79375,70.375,3.625,11.13125,1e-06,93.625,715.75,55.3875,4.0625,92.875,8.4575,92.875,0.1,10231.686813,8853204.3125,0.75,0.50625,0.83275,15.48125
"United Republic of Tanzania",56.00625,304.4375,95.25,3.454375,1e-06,69.4375,3348.5625,17.31875,143.1875,83.375,4.74375,74.6875,7.275,492.93981625625,6010281,7.425,7.35625,0.47325,10.7625
"United States of America",78.0625,58.1875,26.1875,8.5825,1e-06,81.375,130.625,58.45,30.75,82.125,15.884375,95.125,0.1,6416.710307875,36029468.5,0.73125,0.60625,0.7839375,14.7375
"Uruguay",76.075,119.9375,0.5625004375,6.175,621.8389194625,94.3125,1e-06,52.925,0.75000025,94.25,8.735625,89.125,0.1,7192.5848745,2396771.125,1.6,1.54375,0.765625,15.23125
"Uzbekistan",68.03125,184.8125,21.9375,1.61875,44.3734503274375,95.8125,208.4375001875,34.80625,25.6875,98.5625,5.61625,98.4375,0.20625,651.09235893125,903631.6875,3.14375,3.175,0.6030000625,11.64375
"Vanuatu",71.3875,137.875,1e-06,0.756875,282.3257459325,56.125,20.8750005625,44.25625,1e-06,66.1875,4.18,59.0625,0.1,2000.245518125,123096.1875,1.56875,1.49375,0.367500375,10.56875
"Venezuela (Bolivarian Republic of)",73.3875,163,9.375,7.375625,1e-06,66.25,165.000000625,54.4875,10.75,74.6875,4.97375,68.5,0.1,3200.099762875,39933516.6875,1.65,1.5625,0.7268125,12.7875
"Viet Nam",74.775,126.5625,29.1875,3.151875,1e-06,87.1875,4232.9375,11.1875,36.5,94.9375,5.94,91.75,0.14375,670.2647649875,23137747.375,14.925,15.625,0.6270625,11.5125
"Yemen",63.8625,211.8125,39.375,0.046875,1e-06,55.6875,2761.1875000625,33.4875,51.625,67.125,5.005,72.625,0.1,317.71072756875,12230138.5,13.83125,13.75,0.4755,8.50625
"Zambia",53.90625,354.3125,33.4375,2.41625,89.650406913625,59.8125,6563.8125,17.45,52.375,64.375,5.766875,74.25,11.93125,811.81184051875,6260246.4375,6.88125,6.7625,0.4984375,11.2125
"Zimbabwe",50.4875,462.375,26.5625,4.608125,20.364271833875,70.5625,923.000000375,25.1375,40.8125,75.625,6.300625,75.1875,23.2625,410.98019376875,8021343.0625,7.0125,6.9875,0.439125,9.825
